1048576,2,0.020405592998940847
10240,1,0.00015305499982787296
1048576,1,0.010162573998968583
10240,1,0.0001448339990020031
1048576,1,0.010362537001128658
10240,2,0.00014968499999667984
1048576,2,0.021210295999480877
1048576,1,0.00983064799947897
1048576,2,0.020527204000245547
10240,1,0.00014566599929821678
102400,1,0.000480093000078341
10240,2,0.00014720299986947794
1048576,2,0.020161721999102156
102400,1,0.0004501490002439823
10240,2,0.00014942599955247715
10240,1,0.0001412959991284879
102400,1,0.00044511099986266345
1048576,2,0.021326037000108045
1048576,1,0.010597221998978057
10240,2,0.00014785199891775846
1048576,2,0.020829536999372067
102400,1,0.0004885369999101385
102400,2,0.0007076669990055962
1048576,1,0.012061092998919776
1048576,2,0.014369889000590774
10240,1,0.00014161100079945754
102400,2,0.0007375180011877092
10240,1,0.00015305499982787296
102400,2,0.0005656110006384552
1048576,2,0.022045315001378185
102400,1,0.0006071850002626888
102400,1,0.0010846479999599978
10240,2,0.00014890799866407178
10240,1,0.00016211100046348292
102400,1,0.0004208509999443777
102400,2,0.0012547590013127774
1048576,2,0.02023309300057008
10240,1,0.00013977799972053617
10240,1,0.00013922299876867328
102400,1,0.0005711850008083275
10240,2,0.00015981400065356866
10240,1,0.0013897590015403694
10240,1,0.00016526000035810284
10240,1,0.0001882779997686157
102400,1,0.00041955500091717113
10240,2,0.00015364899991254788
1048576,2,0.020092630000362988
102400,2,0.0005134630009706598
10240,1,0.0001535179999336833
102400,1,0.00040103700121107977
102400,1,0.0014264450001064688
1048576,1,0.010324110999135883
102400,1,0.0005613140001514694
10240,2,0.00016348099961760454
10240,2,0.0001544820006529335
10240,1,0.00014946299961593468
10240,1,0.00015498099855904002
10240,2,0.00014459200065175537
1048576,2,0.020837685000515194
102400,1,0.0015860000003158348
1048576,1,0.014397999999346212
102400,1,0.0005837589997099712
1048576,1,0.010571092998361564
10240,1,0.00013912899885326624
102400,2,0.0005411849997472018
102400,1,0.000461962999906973
10240,1,0.00014375899991136976
1048576,1,0.009679906999735977
102400,2,0.000500185000419151
1048576,2,0.020595241001501563
102400,1,0.00046172299880709033
1048576,1,0.010508796000067377
1048576,1,0.01354494399856776
102400,1,0.0005673150008078665
1048576,1,0.010673667000446585
1048576,2,0.02028699999937089
10240,1,0.0001678890002949629
1048576,1,0.009661407999374205
10240,2,0.0001561110002512578
102400,1,0.0004229810001561418
10240,2,0.00015907399938441813
1048576,1,0.009430648999114055
10240,2,0.0001776670014805859
102400,2,0.0008668890004628338
1048576,2,0.020648703999540885
102400,2,0.0005156659990461776
102400,1,0.0004517600009421585
1048576,2,0.020515500000328757
102400,1,0.0006815179986006115
1048576,1,0.010940815000139992
10240,1,0.0001465560017095413
1048576,1,0.010443444998600171
102400,2,0.000489685999127687
102400,1,0.00044916700062458403
1048576,1,0.01001385200106597
10240,2,0.00015640799938410055
1048576,1,0.010659425999619998
10240,1,0.00015146299847401679
1048576,1,0.010653240999090485
102400,2,0.0005194820005272049
10240,2,0.00016598200090811588
102400,1,0.0006155549999675713
102400,2,0.0006340740001178347
1048576,2,0.029194185000960715
1048576,1,0.011367518000042764
102400,2,0.0006225369997991947
1048576,2,0.020780406999620027
1048576,1,0.009125815000516013
102400,2,0.0005737589999625925
1048576,2,0.022934444999918924
10240,1,0.0001470930001232773
102400,1,0.0004762410007970175
102400,2,0.001338130001386162
10240,1,0.0001560929995321203
1048576,1,0.013089389000015217
10240,2,0.00015827800052647945
102400,1,0.0004557960000965977
102400,2,0.0006655179986410076
102400,2,0.0005016850009269547
10240,1,0.00018388899843557738
10240,2,0.00015344399980676826
102400,1,0.00043727800039050635
1048576,1,0.010825351999301347
1048576,2,0.019642129000203568
102400,1,0.0004554630013444694
102400,2,0.0009220560004905565
10240,1,0.00026596299903758336
10240,2,0.00015185099982772954
1048576,2,0.021111740001288126
10240,1,0.00015909299872873817
1048576,1,0.010591852000288782
10240,2,0.0001624630003789207
102400,2,0.000513592998686363
102400,1,0.00044562999937625136
1048576,1,0.011738982000679243
1048576,2,0.019819686000118963
10240,1,0.0001683329992374638
1048576,1,0.011105777999546262
10240,2,0.00015768500088597648
10240,1,0.0001504259998910129
1048576,2,0.039920499999425374
102400,2,0.000569240000913851
1048576,2,0.020365943999422598
10240,1,0.00016462999883515295
1048576,1,0.012343315000180155
10240,2,0.00015979700037860312
102400,1,0.0004271479992894456
10240,1,0.00014940799883333966
102400,1,0.00044720400001097005
1048576,1,0.010246592999465065
10240,2,0.00015824000001884997
1048576,2,0.024540000000342843
102400,1,0.0004418520002218429
1048576,2,0.020625036999263102
10240,1,0.00015411100139317568
102400,1,0.0004351659990788903
1048576,1,0.013632815000164555
1048576,1,0.009625018001315766
10240,2,0.00016546299957553856
102400,1,0.00045911199958936777
1048576,1,0.01621129700106394
