102400,1,0.0016970310007309308
10240,2,0.00047484400056418963
1048576,2,0.02902229199935391
10240,1,0.0004548960005195113
102400,1,0.0015256770002451958
102400,2,0.0019037500005651964
1048576,1,0.01985291699929803
102400,1,0.0015068229986354709
1048576,1,0.019500000000334694
10240,2,0.0004533850005827844
1048576,2,0.028894323000713484
10240,1,0.00045895800030848477
102400,1,0.0014658330001111608
102400,2,0.0019157289989379933
10240,2,0.000457500000266009
10240,1,0.00045885399958933704
1048576,1,0.01976562500021828
10240,2,0.0004555729992716806
10240,2,0.00046432300041487906
10240,2,0.0004500520008150488
10240,1,0.0004637500005628681
10240,2,0.00046796799870207906
102400,2,0.0016274480003630742
1048576,1,0.019460417001027963
10240,2,0.0004523960014921613
10240,1,0.0004631770007108571
102400,1,0.0015436970006703632
10240,2,0.00046062500041443855
102400,2,0.0015404690002469579
1048576,1,0.019217969000237645
102400,2,0.0016831770008138847
1048576,2,0.02963588499915204
10240,1,0.0005342179993022
102400,1,0.0015539579999312991
1048576,1,0.019666250000227592
102400,1,0.0015071359994180966
1048576,1,0.019527395999830333
10240,2,0.00045588600005430635
1048576,2,0.02939713500018115
1048576,1,0.019532603999323328
102400,2,0.0015540630010946188
10240,2,0.0004505729993979912
102400,2,0.0016479690002597636
1048576,1,0.023184687001048587
102400,1,0.0015808860007382464
102400,2,0.0015539579999312991
10240,1,0.0004545840001810575
10240,2,0.0004631770007108571
102400,2,0.0015969269989000168
1048576,2,0.030082604000199353
10240,2,0.0004686980009864783
1048576,2,0.029139791999114095
10240,2,0.00046484399899782147
1048576,2,0.02986161500120943
102400,2,0.0016878650003491202
1048576,1,0.020311354999648756
10240,2,0.0004695309999078745
102400,2,0.0017884369990497362
10240,2,0.00046380200001294725
102400,2,0.0016251039996859618
102400,1,0.001526510999610764
1048576,2,0.029597761000331957
1048576,1,0.019817708000118728
102400,2,0.0016184900014195591
10240,2,0.00046572899918828625
1048576,2,0.02887406199988618
1048576,2,0.028501979000793654
1048576,1,0.019168281000020215
10240,2,0.0004597389997798018
102400,2,0.0015566669990221271
102400,1,0.0015221360008581541
1048576,1,0.020500208000157727
1048576,2,0.0284098960000847
10240,1,0.0004710419998446014
102400,1,0.0015627610009687487
1048576,2,0.02974994800024433
102400,2,0.0016397910003433935
1048576,2,0.030063801999858697
10240,1,0.00047260400060622487
10240,2,0.0004768230010085972
10240,1,0.00046114600081637036
1048576,1,0.01978166600019904
10240,2,0.00046609399942099117
10240,2,0.00046062500041443855
102400,2,0.0017538539996166946
1048576,2,0.029918958000052953
102400,1,0.0023953649997565662
102400,1,0.0014931249988876516
102400,2,0.0015586980007356033
1048576,2,0.030222708001019782
102400,2,0.0016707289996702457
1048576,2,0.029211093999037985
10240,2,0.0006891149987495737
1048576,1,0.019917812000130652
1048576,1,0.019951354999648174
102400,2,0.0016041670005506603
1048576,1,0.02063338600055431
102400,1,0.001552187000925187
1048576,1,0.019617656000264105
10240,1,0.00045921899982204195
102400,2,0.001554532000227482
102400,2,0.001661145999605651
1048576,2,0.029883020999477594
10240,1,0.0004743230001622578
102400,1,0.0016177090001292527
1048576,1,0.02059666600143828
10240,2,0.0004582290002872469
10240,2,0.00045775999933539424
102400,1,0.0014867709996906342
10240,1,0.0004577610015985556
102400,1,0.0015513019989157328
102400,2,0.0017796870015445165
1048576,1,0.019595313000536407
102400,2,0.0016041140006564092
1048576,1,0.020730416999867884
1048576,1,0.018944375000501168
10240,2,0.0004772399988723919
