10240,1,0.08669170400025905
10240,1,0.049055999999836786
10240,1,0.06394959299905167
10240,1,0.04747222299920395
10240,1,0.04474729700086755
10240,1,0.0374257410003338
10240,1,0.05020368500117911
10240,1,0.039599574000021676
10240,1,0.045833203999791294
10240,1,0.04754311100077757
10240,1,0.04321255500144616
10240,1,0.07181253699855006
10240,1,0.044438406999688596
10240,1,0.04576794400054496
10240,1,0.03573851900000591
10240,1,0.043179481999686686
10240,1,0.04411542499838106
10240,1,0.04273418500088155
10240,1,0.041083722999246675
10240,1,0.04884672200023488
10240,1,0.0372057410004345
10240,1,0.0460128890008491
10240,1,0.03715724100038642
10240,1,0.0436356110003544
10240,1,0.03978900000038266
10240,1,0.04356205600015528
10240,1,0.03941350000059174
10240,1,0.043374517999836826
10240,1,0.047932425999533734
10240,1,0.0463792780010408
10240,1,0.032468685998537694
10240,1,0.03440201800003706
10240,1,0.044306165998932556
10240,1,0.04372511099973053
10240,1,0.042264796000381466
10240,1,0.04280409300008614
10240,1,0.03489488899867865
10240,1,0.0402623339996353
10240,1,0.09732379599881824
10240,1,0.04627292599980137
10240,1,0.04083362900018983
10240,1,0.040563369999290444
10240,1,0.04201774099965405
10240,1,0.04686966700137418
10240,1,0.04212366700085113
10240,1,0.03805572300007043
10240,1,0.04031085199858353
10240,1,0.04402590700010478
10240,1,0.04689251899981173
10240,1,0.03749188900110312
10240,1,0.04723794399978942
10240,1,0.03885176000039792
10240,1,0.03923855500033824
10240,1,0.041964055999414995
10240,1,0.041763500001252396
10240,1,0.038188315000297735
10240,1,0.041424369999731425
10240,1,0.044156333000501036
10240,1,0.04161481499977526
10240,1,0.04147935200126085
10240,1,0.043071889000202646
10240,1,0.042965241000274546
10240,1,0.038559574000828434
10240,1,0.037352813998950296
10240,1,0.04051927699947555
10240,1,0.04688668500057247
10240,1,0.04395422299967322
10240,1,0.04529985199951625
10240,1,0.04659774100036884
10240,1,0.042549981000775006
10240,1,0.03888688899860426
10240,1,0.0378163149998727
10240,1,0.042375204000563826
10240,1,0.04071687100076815
10240,1,0.04052520299956086
10240,1,0.0460866849989543
10240,1,0.042936555999403936
10240,1,0.03784350000023551
10240,1,0.045341074001044035
10240,1,0.04553812999984075
10240,1,0.03603972200107819
10240,1,0.04352918499898806
10240,1,0.04480683299880184
10240,1,0.043324185000528814
10240,1,0.0361825370000588
10240,1,0.04384550000031595
10240,1,0.04031988899987482
10240,1,0.0469279999997525
10240,1,0.043262703000436886
10240,1,0.040505851999114384
10240,1,0.040012518998992164
10240,1,0.03672050000022864
10240,1,0.04526463000001968
10240,1,0.03893014800087258
10240,1,0.040049425999313826
10240,1,0.039074574000551365
10240,1,0.04045185200084234
10240,1,0.03893837000032363
10240,1,0.04537027799960924
10240,1,0.03750383400074497
102400,1,0.0640702959990449
102400,1,0.06003264799983299
102400,1,0.051460370001223055
102400,1,0.059798037000291515
102400,1,0.06657742599963967
102400,1,0.05710264800109144
102400,1,0.06227418500020576
102400,1,0.05114394399970479
102400,1,0.06209970400050224
102400,1,0.0558928520003974
102400,1,0.05638431499937724
102400,1,0.043191167000259156
102400,1,0.05816107399914472
102400,1,0.06455561099937768
102400,1,0.0543545560012717
102400,1,0.05075851800029341
102400,1,0.055426647999411216
102400,1,0.0540258700002596
102400,1,0.05213279700001294
102400,1,0.08257966699966346
102400,1,0.047647556000811164
102400,1,0.04158986999937042
102400,1,0.040128519000063534
102400,1,0.04203226000026916
102400,1,0.04760253700078465
102400,1,0.04796775899922068
102400,1,0.05691396300062479
102400,1,0.04630955500033451
102400,1,0.054228962999332
102400,1,0.04757822299870895
102400,1,0.053838554998947075
102400,1,0.06150279599933128
102400,1,0.05356672200105095
102400,1,0.04238761099986732
102400,1,0.05598449900026026
102400,1,0.05677374100014276
102400,1,0.05681935199936561
102400,1,0.054223221999563975
102400,1,0.04660690700075065
102400,1,0.047553999998854124
102400,1,0.06878187000074831
102400,1,0.09149005600011151
102400,1,0.05600344400045287
