6830,1,0.0008747920001042075
1048578,1,0.012887083000350685
34136,1,0.00033551999968040036
1048578,1,0.012509167000644084
1048578,1,0.010715573000197764
1048578,1,0.010506354000426654
102402,1,0.0011084899997513276
10242,1,0.0003406250007174094
1048578,1,0.012589478999871062
10242,1,0.00033599000016693026
102402,1,0.0010236969992547529
1048578,1,0.01223098900027253
102402,1,0.0011230210002395324
10242,1,0.00034072899961756775
1048578,1,0.012450781000552524
102402,1,0.0011084890002166503
102402,1,0.0010690110002542497
102402,1,0.0010339580003346782
10242,1,0.00033849000010377495
1048578,1,0.012617708000107086
1048578,1,0.011099739999735903
102402,1,0.0010973440002999268
1048578,1,0.010612761000629689
102402,1,0.0010988539997924818
1048578,1,0.010606875000121363
102402,1,0.0011098960003437242
102402,1,0.0010307290003765956
10242,1,0.0003327089998492738
102402,1,0.0010095309999087476
10242,1,0.00040692699985811487
10242,1,0.00033322999934171094
10242,1,0.00032775999989098636
102402,1,0.0009965619992726715
102402,1,0.0010637499999575084
1048578,1,0.012484686999414407
1048578,1,0.010514219000469893
102402,1,0.001451510999686434
10242,1,0.0003284369995526504
102402,1,0.000993124999695283
102402,1,0.0012329170003795298
102402,1,0.0010490100003153202
10242,1,0.0003334379998705117
1048578,1,0.012460624999221181
10242,1,0.0003351049999764655
10242,1,0.00033229199925699504
102402,1,0.0010013020000769757
1048578,1,0.012533803000223998
10242,1,0.0003355730004841462
10242,1,0.0003291670000180602
102402,1,0.000985364999905869
102402,1,0.0010969799996018992
1048578,1,0.012523749999672873
1048578,1,0.010844582999197883
102402,1,0.0010952610000458662
1048578,1,0.012544843999421573
102402,1,0.001104115000089223
1048578,1,0.012464061999708065
1048578,1,0.010460833000252023
102402,1,0.0010579159998087562
1048578,1,0.01050593700074387
10242,1,0.00033354200058965944
1048578,1,0.013011822999942524
102402,1,0.0011009889994966215
102402,1,0.0011053130001528189
102402,1,0.0010195839995503775
102402,1,0.0010760420000224258
1048578,1,0.012809739000658737
1048578,1,0.010624010000356066
102402,1,0.0013208339996708673
10242,1,0.0004079689997524838
1048578,1,0.012458021000384178
1048578,1,0.010766405999675044
10242,1,0.00033218699991266476
102402,1,0.0009959890003301552
102402,1,0.001060208999660972
1048578,1,0.012492864999330777
102402,1,0.001013594000141893
102402,1,0.0010735939995356603
102400,2,0.0008433329994659289
10240,2,0.00028057300005457364
1048576,2,0.011230156000237912
10240,2,0.00028218799980095355
102400,2,0.0008138539997162297
1048576,2,0.011296614000457339
102400,2,0.0008370309997189906
102400,2,0.0007812499998181011
102400,2,0.0008196349999707309
1048576,2,0.010047083000245038
10240,2,0.0002832299996953225
1048576,2,0.011214270999516884
10240,2,0.000277709000329196
1048576,2,0.01126224000017828
10240,2,0.000284896000266599
102400,2,0.000833957999930135
102400,2,0.0007828120005797246
10240,2,0.0002805209996949998
102400,2,0.0008225519995903596
102400,2,0.0007750530003249878
1048576,2,0.011255155999606359
10240,2,0.00028229100007592933
10240,2,0.0002808859999277047
1048576,2,0.011671197999930882
10240,2,0.00028348899923003046
10240,2,0.0002781250004773028
102400,2,0.0008230729999922914
1048576,2,0.011460677000286523
102400,2,0.0008383849999518134
1048576,2,0.011341770999933942
1048576,2,0.010087394999573007
1048576,2,0.011344218999511213
10240,2,0.0002877080005418975
102400,2,0.0008239060007326771
102400,2,0.0007896870001786738
10240,2,0.00035437499991530785
102400,2,0.0009911980005199439
1048576,2,0.01135328100008337
102400,2,0.0008220310000979225
10240,2,0.00027921800028707366
1048576,2,0.011664374999782012
102400,2,0.000834061999739788
10240,2,0.0002786980003293138
102400,2,0.000820677999399777
1048576,2,0.011171405999448325
10240,2,0.00028265600030863425
10240,2,0.0002803650004352676
102400,2,0.0009903130003294791
10240,2,0.0002797919996737619
102400,2,0.0008211980002670316
10240,2,0.0002781770008368767
1048576,2,0.011388073000489385
1048576,2,0.010036458999820752
1048576,2,0.011323646000164445
10240,2,0.00028166699939902173
102400,2,0.0008234899996750755
10240,2,0.0002811459999065846
102400,2,0.0008225000001402805
10240,2,0.00027932299963140395
10240,2,0.00027833400054078083
10240,2,0.00028333299997029826
102400,2,0.0008219789997383486
1048576,2,0.011168802000611322
1048576,2,0.010104426999532734
1048576,2,0.011286875000223517
102400,2,0.0008296349997181096
10240,2,0.00027947899980063085
1048576,2,0.011255053000240878
102400,2,0.0008272400000350899
102400,2,0.0009519790000922512
1048576,2,0.011260051999670395
1048576,2,0.010096719000102894
102400,2,0.0008534889993825345
10240,2,0.0002786979994198191
102400,2,0.0008739590002733166
102400,2,0.0009617709993108292
10240,2,0.0003121350000583334
102400,2,0.0012409900000420748
