10240,1,0.18829722199916432
102400,1,0.14593533300103445
1048576,1,0.34502838799926394
10240,2,0.187131202999808
102400,2,0.15497859199967934
1048576,2,0.24819398199906573
10240,1,0.14455668499977037
102400,1,0.13971594400027243
1048576,1,0.24664618499991775
10240,2,0.1838691850007308
102400,2,0.1450782040010381
1048576,2,0.3458839260001696
10240,1,0.17655368499981705
102400,1,0.14107055500062415
1048576,1,0.24524903699966671
10240,2,0.15649527800087526
102400,2,0.14311753600122756
1048576,2,0.24979481499940448
10240,1,0.3491316290001123
102400,1,0.17530185200121196
1048576,1,0.5905211290009902
10240,2,0.1825672780014429
102400,2,0.1423843520005903
1048576,2,0.24445755499982624
10240,1,0.16992157399909047
102400,1,0.15367388800041226
1048576,1,0.33654251799998747
10240,2,0.16089431500040519
102400,2,0.13888538900027925
1048576,2,0.33776594399932947
10240,1,0.19513735200052906
102400,1,0.12874092600031872
1048576,1,0.35176094399867
10240,2,0.17503522199876898
102400,2,0.1387306479991821
1048576,2,0.24221074100023543
10240,1,0.17328777800139505
102400,1,0.13315607399999863
1048576,1,0.3304337219997251
10240,2,0.16752199999973527
102400,2,0.14225333299873455
1048576,2,0.3384763510002813
10240,1,0.16762361099972622
102400,1,0.1445737399990321
1048576,1,0.33376472199961427
10240,2,0.19136253699980443
102400,2,0.14863598100055242
1048576,2,0.2424181669994141
10240,1,0.16778892600086692
102400,1,0.14387379599975247
1048576,1,0.24504140699900745
10240,2,0.18626636999943003
102400,2,0.14467587000035564
1048576,2,0.24319075899984455
10240,1,0.19169298199994955
102400,1,0.13076444500075013
1048576,1,0.3305511300004582
10240,2,0.19714424000085273
102400,2,0.13383962999978394
1048576,2,0.3309302769994247
10240,1,0.19198640700051328
102400,1,0.1569000919989776
1048576,1,0.3393849069998396
10240,2,0.1988515559987718
102400,2,0.14304042600087996
1048576,2,0.34337799999957497
10240,1,0.17619114800072566
102400,1,0.16100027799984673
1048576,1,0.24608048099980806
10240,2,0.17516240700024355
102400,2,0.14730183299980126
1048576,2,0.2511176849984622
10240,1,0.1818542040000466
102400,1,0.1545703700012382
1048576,1,0.33905337000032887
10240,2,0.1655051480011025
102400,2,0.14578042600078334
1048576,2,0.3404781479985104
10240,1,0.21748311100054707
102400,1,0.14450483300061023
1048576,1,0.42550940699948114
10240,2,0.19689574100084428
102400,2,0.14137955499973032
1048576,2,0.7197523320010077
10240,1,0.16132775900041452
102400,1,0.14911283400033426
1048576,1,0.3406654999998864
10240,2,0.1771459629999299
102400,2,0.16623425999932806
1048576,2,0.3404453150014888
10240,1,0.14371918500000902
102400,1,0.14554268499887257
1048576,1,0.6612448140003835
10240,2,0.19981077800002822
102400,2,0.15766653699938615
