3416,1,0.0010229439994873246
1048578,1,0.009729963000609132
10242,1,0.0002156669997930294
1048578,1,0.008361277999938466
102402,1,0.0007188330000644783
10242,1,0.0002109260003635427
10242,1,0.00020757399943249766
102402,1,0.0006620929998462088
1048578,1,0.009766426000169304
10242,1,0.0001014259996736655
1048578,1,0.006396036999831267
1048578,1,0.006279092000113451
1048578,1,0.00368587100001605
10242,1,0.00020585099991876632
102402,1,0.000576036999518692
102402,1,0.0005213340000409517
10242,1,0.0002042599999185768
102402,1,0.0005813150000903988
10242,1,0.0002048699998340453
1048578,1,0.009028073999616026
102402,1,0.00028974100041523343
1048578,1,0.01091627799996786
10242,1,0.00010144499992748024
102402,1,0.0006537409999509691
10242,1,0.0002102029993693577
102402,1,0.0005613519997496041
1048578,1,0.008945906999542785
1048578,1,0.004728296000394039
1048578,1,0.0036546109995470033
10242,1,0.00010172200018132571
102402,1,0.00028148099954705685
10242,1,0.00020653699993999908
10242,1,0.00016351900012523402
1048578,1,0.00905920400055038
10242,1,0.0001053890000548563
102402,1,0.0005619439998554299
1048578,1,0.008403721999457048
10242,1,0.00020942599985573906
102402,1,0.0005652039999404224
1048578,1,0.006458481999288779
10242,1,0.00010055599977931706
10242,1,0.00018212899976788322
102402,1,0.000565723000363505
1048578,1,0.009903703999952995
102402,1,0.00028538900005514733
10242,1,0.00020909300019411603
1048578,1,0.008321870000145282
10242,1,0.00020781500006705755
10242,1,0.00020677799966506427
10242,1,0.00020348099951661425
102402,1,0.0005636850000882987
10242,1,0.00020420300006662728
10242,1,0.0002048879996436881
102402,1,0.0005662779994963785
102402,1,0.0006966109995119041
1048578,1,0.008434055000179796
1048578,1,0.004752259000269987
10242,1,0.00010170400037168292
10242,1,0.00020768499962287024
10242,1,0.00020909199974994408
10242,1,0.0002068330004476593
102402,1,0.0005654810001942678
102402,1,0.0006909449994054739
10242,1,0.00020329600010882132
1048578,1,0.0096986670005208
10242,1,0.00020994399983464973
1048578,1,0.009741870000652852
10242,1,0.00020713000048999675
10242,1,0.00020624100034183357
1048578,1,0.010906462999628275
10242,1,0.00021120400015206542
1048578,1,0.008906184999432298
10242,1,0.00010238899994874373
1048578,1,0.011000000000422006
10242,1,0.0001003520001177094
1048578,1,0.006422018999728607
1048578,1,0.0037117960000614403
10242,1,0.00010118499994860031
102402,1,0.0002843889997166116
1048578,1,0.010913907000031031
102402,1,0.0002854069998647901
1048578,1,0.010838110999429773
10242,1,0.0002106299998558825
1048578,1,0.006469814999945811
1048576,2,0.012594167000315792
1048576,2,0.010267980999742576
1048576,2,0.00697346299966739
102400,2,0.0005054260000179056
102400,2,0.0006552400000146008
1048576,2,0.011396851000426977
10240,2,8.868599979905412e-05
10240,2,0.00017935199957719306
1048576,2,0.009284611000111909
1048576,2,0.01113948099919071
10240,2,0.00018635200012795394
102400,2,0.0005017220000809175
1048576,2,0.011371722999683698
102400,2,0.0005069259996162145
10240,2,0.00017659300010564039
102400,2,0.0005009630003769416
102400,2,0.0005841669999426813
10240,2,0.0001755560006131418
10240,2,0.00018040799932350637
1048576,2,0.007199777000096219
10240,2,8.992600032797782e-05
102400,2,0.00022424100006901426
102400,2,0.000622518999989552
102400,2,0.0005849999997735722
10240,2,0.00018029600050795125
102400,2,0.00043518500024219975
10240,2,0.000216110999645025
102400,2,0.0004325560003053397
10240,2,0.00017783299972506939
10240,2,0.00018135200025426457
102400,2,0.000433926000368956
102400,2,0.0005855370000062976
1048576,2,0.012473778000639868
1048576,2,0.006969722000576439
102400,2,0.0005037959999754094
1048576,2,0.011886740999216272
10240,2,0.00018170400016970234
10240,2,0.0001789819998521125
10240,2,0.00017862999993667472
102400,2,0.0005012399997212924
10240,2,0.00017809200016927207
10240,2,0.00017935200048668776
1048576,2,0.006908351999300066
102400,2,0.0005073330003142473
1048576,2,0.009291425999435887
10240,2,0.00018294399978913134
10240,2,0.00018209299923910294
102400,2,0.0005006670007787761
1048576,2,0.010156000000279164
1048576,2,0.006927760000507988
10240,2,0.0001803519999157288
102400,2,0.0005027219995099586
1048576,2,0.007071850999636808
10240,2,0.0001822399999582558
102400,2,0.0004982770005881321
1048576,2,0.010548277999987477
10240,2,0.0001820920006139204
102400,2,0.0004331290001573507
1048576,2,0.008187888999600546
10240,2,8.885199986252701e-05
