10240,1,0.0354541849992529
102400,1,0.02944066700001713
1048576,1,0.2139582590007194
10240,2,0.01489740799934225
102400,2,0.03527657399990858
1048576,2,0.2747543149998819
10240,1,0.014547223000590748
102400,1,0.029223019000710337
1048576,1,0.2113751670003694
10240,2,0.02728940799988777
102400,2,0.041360703999998805
1048576,2,0.2858764439997685
10240,1,0.01517203699950187
102400,1,0.02829144399947836
1048576,1,0.21761309300018183
10240,2,0.01567996299945662
102400,2,0.0324425369999517
1048576,2,0.27724475899958634
10240,1,0.025118982000094547
102400,1,0.045521573999394604
1048576,1,0.21350626000003103
10240,2,0.015338352000071609
102400,2,0.03242392599986488
1048576,2,0.2751406480001606
10240,1,0.3634649069999796
102400,1,0.04236420300003374
1048576,1,0.21828785199977574
10240,2,0.01493899999968562
102400,2,0.03316725900003803
1048576,2,0.27022486999976536
10240,1,0.025377999999363965
102400,1,0.035521351999705075
1048576,1,0.21499299900006008
10240,2,0.014931778000573104
102400,2,0.03227972299919202
1048576,2,0.2725123519994668
10240,1,0.02493014799983939
102400,1,0.042752000000291446
1048576,1,0.5581671849995473
10240,2,0.015025593000245863
102400,2,0.03340714899968589
1048576,2,0.2758836100001645
10240,1,0.026534796000305505
102400,1,0.046709313999599544
1048576,1,0.22394007399998372
10240,2,0.014859740999781934
102400,2,0.03302705500027514
1048576,2,0.6045323880007345
10240,1,0.01450538900007814
102400,1,0.02792924099958327
1048576,1,0.20969424000031722
10240,2,0.02386185200066393
102400,2,0.039810870999644976
1048576,2,0.27396583300014754
10240,1,0.014317611000478792
102400,1,0.028991703999963647
1048576,1,0.21365746300034516
10240,2,0.026672666000195022
102400,2,0.041278908000094816
1048576,2,0.27523479600040446
10240,1,0.01446244500039029
102400,1,0.030378018000192242
1048576,1,0.2109804810006608
10240,2,0.021582258999842452
102400,2,0.049413461999392894
1048576,2,0.28757540700007667
10240,1,0.014254056000027049
102400,1,0.028752869999152608
1048576,1,0.2210079999995287
10240,2,0.023841758999878948
102400,2,0.05013309300011315
1048576,2,0.2769072959999903
10240,1,0.014265185000112979
102400,1,0.033448815000156173
1048576,1,0.2095314630005305
10240,2,0.023885204000180238
102400,2,0.046940722000726964
1048576,2,0.29313892500067595
10240,1,0.014474536999841803
102400,1,0.028480463000050804
1048576,1,0.230665037000108
10240,2,0.026528166999923997
102400,2,0.047066351000466966
1048576,2,0.30208103699987987
10240,1,0.014540555000166933
102400,1,0.02742692599986185
1048576,1,0.20909842499986553
10240,2,0.023744314999930793
102400,2,0.04476386999976967
1048576,2,0.28394855500027916
10240,1,0.014490259000012884
102400,1,0.03062862899969332
1048576,1,0.2123167600002489
10240,2,0.026678352000089944
102400,2,0.04166818500016234
1048576,2,0.2847563879995505
10240,1,0.015827388000616338
102400,1,0.028087276999940514
1048576,1,0.21081255599983706
10240,2,0.02653600000030565
102400,2,0.038213480999729654
1048576,2,0.28984692599988193
10240,1,0.014959277000343718
102400,1,0.02812468499996612
1048576,1,0.21134320300006948
10240,2,0.027586832999986655
102400,2,0.04388420400027826
1048576,2,0.2883652219998112
10240,1,0.014720741000019189
102400,1,0.02978659200016409
1048576,1,0.2118526110007224
10240,2,0.02412190700033534
102400,2,0.04384600000048522
1048576,2,0.2810665369997878
10240,1,0.01480812999943737
102400,1,0.028682629000286397
1048576,1,0.21171746300024097
10240,2,0.0250050740005463
102400,2,0.05315616699954262
1048576,2,0.610570073999952
10240,1,0.014539055999193806
